year,statefp,puma5ce,immigrant_nonprofits,state
2018,37,02500,0.0234234234234234,North Carolina
2018,37,02900,0.00130208333333333,North Carolina
2018,37,03101,5.924871248605485,North Carolina
2018,37,03102,0.40578512396694244,North Carolina
2018,37,03103,0.5902133030577877,North Carolina
2018,37,03104,0.8870274777214837,North Carolina
2018,37,03106,1.9384081757703093,North Carolina
2018,37,03107,0.8868278747066627,North Carolina
2018,37,03108,1.268237934904602,North Carolina
2018,37,03200,0.9580057289797749,North Carolina
2018,37,03300,0.17428401191658394,North Carolina
2018,37,03400,0.928,North Carolina
2018,37,03600,0.00380710659898477,North Carolina
2018,37,03900,0.9999999999999998,North Carolina
2018,37,04200,2,North Carolina
2018,37,04300,0.9823529411764708,North Carolina
2018,37,04400,1.0176470588235298,North Carolina
2018,37,04700,1,North Carolina
2018,37,04900,1.0042283298097252,North Carolina
2018,37,05001,2.3716598604931143,North Carolina
2018,37,05002,1.2167283900080432,North Carolina
2018,37,05003,0.40155440414507765,North Carolina
2018,37,05100,3.9999999999999982,North Carolina
2018,37,05200,0.00582901554404145,North Carolina
2018,37,05300,0.7789145907473318,North Carolina
2018,37,05400,0.25812244628970626,North Carolina
2018,37,NA,0,North Carolina
2018,38,00300,3.0000000000000004,North Dakota
2018,39,00300,0.9999999999999996,Ohio
2018,39,00600,0.96969696969697,Ohio
2018,39,00700,0.0303030303030303,Ohio
2018,39,00802,0.05090375056484411,Ohio
2018,39,00901,0.9982214317474442,Ohio
2018,39,00902,1.9574993358820068,Ohio
2018,39,00903,1.7372380440623318,Ohio
2018,39,00904,1.050234744188666,Ohio
2018,39,00905,0.8079881701757738,Ohio
2018,39,00906,3.7363715523470487,Ohio
2018,39,00907,0.4341358223722392,Ohio
2018,39,00908,1.347478901119725,Ohio
2018,39,00909,3.067353764959391,Ohio
2018,39,00910,2.863478233145375,Ohio
2018,39,01000,3.1375930657435656,Ohio
2018,39,01100,3.661454431500456,Ohio
2018,39,01200,0.7009525027559795,Ohio
2018,39,01400,2.2322725347687182,Ohio
2018,39,01500,1.4769230769230768,Ohio
2018,39,01600,1.3499365175145304,Ohio
2018,39,01700,0.5,Ohio
2018,39,01801,0.00229885057471264,Ohio
2018,39,01802,1.4148529438660962,Ohio
2018,39,01803,2.7699012601090844,Ohio
2018,39,01804,0.8129469454501072,Ohio
2018,39,01805,1.0000000000000004,Ohio
2018,39,01900,2.999096249435156,Ohio
2018,39,02000,1.0000000000000007,Ohio
2018,39,02100,0.95,Ohio
2018,39,02300,1,Ohio
2018,39,02700,1.0000000000000009,Ohio
2018,39,03000,0.0454545454545455,Ohio
2018,39,03100,0,Ohio
2018,39,03200,1.9999999999999991,Ohio
2018,39,03300,0.9517241379310337,Ohio
2018,39,03400,1.989143732862641,Ohio
2018,39,03500,0.9545454545454545,Ohio
2018,39,03800,0.09936817920735212,Ohio
2018,39,03900,0.0511200459506031,Ohio
2018,39,04000,0.9874504623513863,Ohio
2018,39,04101,0.0275703618609994,Ohio
2018,39,04102,2.152264253090042,Ohio
2018,39,04103,0.01254953764861294,Ohio
2018,39,04104,2.9394646368272843,Ohio
2018,39,04105,1.9073011157370872,Ohio
2018,39,04106,1.8477357469099576,Ohio
2018,39,04107,0.005442746493615232,Ohio
2018,39,04108,1.750149799258047,Ohio
2018,39,04109,0.0717916137229987,Ohio
2018,39,04110,0.1477915009420138,Ohio
2018,39,04700,1.0000000000000007,Ohio
2018,39,05000,1.0000000000000007,Ohio
2018,39,05200,0,Ohio
2018,39,05301,0.0331658291457286,Ohio
2018,39,05302,1.9668341708542711,Ohio
2018,39,05504,2.0000000000000004,Ohio
2018,39,05505,0.750497017892644,Ohio
2018,39,05506,0.010934393638171,Ohio
2018,39,05507,1.238568588469185,Ohio
2018,40,00100,3,Oklahoma
2018,40,00200,2.000000000000001,Oklahoma
2018,40,00601,0.0404040404040404,Oklahoma
2018,40,00602,0.95959595959596,Oklahoma
2018,40,00702,1,Oklahoma
2018,40,00900,3.000000000000001,Oklahoma
2018,40,01001,1.7910992935627603,Oklahoma
2018,40,01002,0.245762711864407,Oklahoma
2018,40,01003,1.0205492360192183,Oklahoma
2018,40,01004,0.21264367816092,Oklahoma
2018,40,01005,0.7481769641600979,Oklahoma
2018,40,01006,1.981768116232596,Oklahoma
2018,40,01101,0.0375,Oklahoma
2018,40,01102,2.9625,Oklahoma
2018,40,01201,2.6334951456310707,Oklahoma
2018,40,01202,6.139232127096205,Oklahoma
2018,40,01203,2.1193963219616205,Oklahoma
2018,40,01204,0.828125,Oklahoma
2018,40,01301,0.2672514053111066,Oklahoma
2018,40,01302,1.0000000000000002,Oklahoma
2018,40,01400,0.9999999999999989,Oklahoma
2018,40,01501,0,Oklahoma
2018,40,01601,0.0125,Oklahoma
2018,41,00100,1.0000000000000002,Oregon
2018,41,00300,2,Oregon
2018,41,00500,0.9999999999999994,Oregon
2018,41,00600,3.0000000000000013,Oregon
2018,41,00703,2.9020080321285153,Oregon
2018,41,00705,0.09799196787148595,Oregon
2018,41,00800,2.9999999999999996,Oregon
2018,41,00901,0.9921441774491692,Oregon
2018,41,00902,0.007855822550831795,Oregon
2018,41,01103,0.32350659425911554,Oregon
2018,41,01104,1.6764934057408847,Oregon
2018,41,01105,1.9999999999999998,Oregon
2018,41,01301,1.5794366031793998,Oregon
2018,41,01302,6.415197702573839,Oregon
2018,41,01303,0.8486646884272999,Oregon
2018,41,01305,5.205459012202894,Oregon
2018,41,01314,4.0378003896705,Oregon
2018,41,01316,2.832547631598766,Oregon
2018,41,01317,0.00324675324675325,Oregon
2018,41,01318,2.11544760877105,Oregon
2018,41,01319,1.7314708231565588,Oregon
2018,41,01320,1.2194917639931815,Oregon
2018,41,01321,3.7245179063360885,Oregon
2018,41,01322,0.0473975961410335,Oregon
2018,41,01323,2.9346800628947576,Oregon
2018,41,01324,1.3046414578078807,Oregon
2018,42,00300,0.9999999999999998,Pennsylvania
2018,42,00400,2.000000000000001,Pennsylvania
2018,42,00600,0.9999999999999997,Pennsylvania
2018,42,00701,1,Pennsylvania
2018,42,00702,0,Pennsylvania
2018,42,01400,2,Pennsylvania
2018,42,01501,1,Pennsylvania
2018,42,01502,4.9601226993865035,Pennsylvania
2018,42,01600,0.01079622132253711,Pennsylvania
2018,42,01701,2.9022243307183198,Pennsylvania
2018,42,01702,2.0877304560550467,Pennsylvania
2018,42,01801,6.509012137672532,Pennsylvania
2018,42,01802,1.0290810792909597,Pennsylvania
2018,42,01803,1.0126054419084587,Pennsylvania
2018,42,01804,1.032536934350326,Pennsylvania
2018,42,01805,2,Pennsylvania
2018,42,01806,2.1600933742781785,Pennsylvania
2018,42,01807,1.3418398847499484,Pennsylvania
2018,42,01900,0.9999999999999998,Pennsylvania
2018,42,02001,1.9638043314345885,Pennsylvania
2018,42,02002,2.86094316807739,Pennsylvania
2018,42,02003,0.1324062877871827,Pennsylvania
2018,42,02100,5.104613935969866,Pennsylvania
2018,42,02200,0.9999999999999989,Pennsylvania
2018,42,02302,1.0000000000000004,Pennsylvania
2018,42,02401,1.9917582417582431,Pennsylvania
2018,42,02402,0.008241758241758233,Pennsylvania
2018,42,02701,1.0000000000000002,Pennsylvania
2018,42,02702,1,Pennsylvania
2018,42,02703,9.52380952380952e-4,Pennsylvania
2018,42,02801,0.10639777468706532,Pennsylvania
2018,42,02802,1.7036054452590097,Pennsylvania
2018,42,02803,1.383282639667354,Pennsylvania
2018,42,02901,0.806714140386571,Pennsylvania
2018,42,03001,0.999999999999999,Pennsylvania
2018,42,03002,0.16963652552329472,Pennsylvania
2018,42,03003,1.753146127643387,Pennsylvania
2018,42,03004,0.1932114882506527,Pennsylvania
2018,42,03101,0.9990476190476193,Pennsylvania
2018,42,03103,3.6238630596060726,Pennsylvania
2018,42,03104,0.27148577760323167,Pennsylvania
2018,42,03105,1.8840058585826664,Pennsylvania
2018,42,03106,1,Pennsylvania
2018,42,03201,1.0998573466476458,Pennsylvania
2018,42,03202,1.2732017165366363,Pennsylvania
2018,42,03203,0.0014265335235378,Pennsylvania
2018,42,03204,4.631879742990852,Pennsylvania
2018,42,03205,1.0123456790123455,Pennsylvania
2018,42,03206,1.9480249480249499,Pennsylvania
2018,42,03207,0.0332640332640333,Pennsylvania
2018,42,03208,0.4613536243492192,Pennsylvania
2018,42,03209,6.802257336343114,Pennsylvania
2018,42,03210,2.3843253879964603,Pennsylvania
2018,42,03211,1.1977426636568844,Pennsylvania
2018,42,03301,1.1064893980848165,Pennsylvania
2018,42,03302,1.4529411764705884,Pennsylvania
2018,42,03303,0.701379811183733,Pennsylvania
2018,42,03304,0.0397131825703255,Pennsylvania
2018,42,03401,1.0475167843357196,Pennsylvania
2018,42,03402,2.8276444287981803,Pennsylvania
2018,42,03403,0.00386100386100386,Pennsylvania
2018,42,03404,0.07942636514065081,Pennsylvania
2018,42,03502,0,Pennsylvania
2018,42,03504,1.0000000000000007,Pennsylvania
2018,42,03601,0.9747211895910776,Pennsylvania
2018,42,03603,0.0252788104089219,Pennsylvania
2018,42,03702,0.9999999999999997,Pennsylvania
2018,42,03800,2.8953860640301317,Pennsylvania
2018,42,03900,1.0000000000000007,Pennsylvania
2018,42,04001,0.9968036529680369,Pennsylvania
2018,42,NA,0,Pennsylvania
2018,44,00101,0.0100558659217877,Rhode Island
2018,44,00102,3.9904512847662144,Rhode Island
2018,44,00103,7.884965701503137,Rhode Island
2018,44,00104,2.1145271478088596,Rhode Island
2018,44,00400,1.0000000000000004,Rhode Island
2018,45,00101,0.9999999999999994,South Carolina
2018,45,00301,0.8890449438202246,South Carolina
2018,45,00302,0.10814606741573034,South Carolina
2018,45,00400,1.0028089887640457,South Carolina
2018,45,00501,0.03923662324518714,South Carolina
2018,45,00502,1.9607633767548127,South Carolina
2018,45,00604,1.9039800995024874,South Carolina
2018,45,00605,0.0960199004975124,South Carolina
2018,45,00800,0.9999999999999999,South Carolina
2018,45,00900,0.9999999999999997,South Carolina
2018,45,01000,1,South Carolina
2018,45,01101,1.0000000000000009,South Carolina
2018,45,01102,1.0000000000000004,South Carolina
2018,45,01201,0.9727599351095274,South Carolina
2018,45,01202,1,South Carolina
2018,45,01203,0.274809160305344,South Carolina
2018,45,01204,0.6989957900813114,South Carolina
2018,45,01300,0.0534351145038168,South Carolina
2018,45,01400,2,South Carolina
2018,45,01500,1.0000000000000002,South Carolina
2018,46,00100,10.00862068965517,South Dakota
2018,46,00200,2.9913793103448274,South Dakota
2018,46,00500,0.1068932199732966,South Dakota
2018,46,00600,6.893106780026706,South Dakota
2018,46,NA,1,South Dakota
2018,47,00300,0.962962962962963,Tennessee
2018,47,00400,0.037037037037037,Tennessee
2018,47,00600,0.03075559139195718,Tennessee
2018,47,00700,0.00108813928182807,Tennessee
2018,47,00800,1.1854824084149431,Tennessee
2018,47,00900,0.791666666666667,Tennessee
2018,47,01000,1.7368421052631577,Tennessee
2018,47,01100,0.263157894736842,Tennessee
2018,47,01400,0.9972627737226292,Tennessee
2018,47,01500,0.00273722627737226,Tennessee
2018,47,01601,0.00227272727272727,Tennessee
2018,47,01602,0.4265493762442724,Tennessee
2018,47,01603,3.49576671574977,Tennessee
2018,47,01604,3.07541118073323,Tennessee
2018,47,01800,0,Tennessee
2018,47,02001,1.9602587800369689,Tennessee
2018,47,02002,0.0397412199630314,Tennessee
2018,47,02300,0.991007194244605,Tennessee
2018,47,02401,0.04731308411214948,Tennessee
2018,47,02402,0.9526869158878501,Tennessee
2018,47,02501,1.5947339418162028,Tennessee
2018,47,02502,1.966966966966966,Tennessee
2018,47,02503,1.6034798905984708,Tennessee
2018,47,02504,4.645863446817904,Tennessee
2018,47,02505,5.328391522931682,Tennessee
2018,47,02600,1.8605642308687764,Tennessee
2018,47,02900,0.9999999999999998,Tennessee
2018,47,03100,0.041477640959170455,Tennessee
2018,47,03201,0.031496062992126,Tennessee
2018,47,03202,0.9685039370078735,Tennessee
2018,47,03203,1.8772532188841207,Tennessee
2018,47,03204,0.007725321888412013,Tennessee
2018,47,03205,1.1253908694672603,Tennessee
2018,47,03206,4.08504390007714,Tennessee
2018,47,03207,0.12064965197215775,Tennessee
2018,47,03208,0.74245939675174,Tennessee
2018,48,00100,1.0000000000000007,Texas
2018,48,00200,1.3071515151515152,Texas
2018,48,00300,0.6928484848484848,Texas
2018,48,00502,1.0000000000000002,Texas
2018,48,00800,0,Texas
2018,48,00900,2.1036585365853666,Texas
2018,48,01300,1,Texas
2018,48,01400,0.0135746606334842,Texas
2018,48,01501,0.8800000000000001,Texas
2018,48,01700,0.12,Texas
2018,48,01901,1.913146343816322,Texas
2018,48,01902,0.9976905311778292,Texas
2018,48,01904,2.8986486486486474,Texas
2018,48,01906,2.3895732545199277,Texas
2018,48,01907,0.11166062970186683,Texas
2018,48,02001,1.177555453228378,Texas
2018,48,02002,0.41967255285093774,Texas
2018,48,02003,0.8626747721822641,Texas
2018,48,02004,2.716150925980415,Texas
2018,48,02005,0.9944289693593314,Texas
2018,48,02006,1.0055710306406689,Texas
2018,48,02102,1.0473449505154373,Texas
2018,48,02200,2.004980630879911,Texas
2018,48,02301,1.3527304460626852,Texas
2018,48,02302,4.138457565245585,Texas
2018,48,02303,2.722391380074786,Texas
2018,48,02304,0.23978365384615388,Texas
2018,48,02305,0.9436838864159249,Texas
2018,48,02306,0.23248294638216346,Texas
2018,48,02307,3.1117158215763068,Texas
2018,48,02308,1.7786210896160777,Texas
2018,48,02309,2.126951100378906,Texas
2018,48,02310,0.03095938645572062,Texas
2018,48,02311,0.5147797811014234,Texas
2018,48,02312,1.6830070005745887,Texas
2018,48,02313,1.5585344057193922,Texas
2018,48,02314,0.3019410496046011,Texas
2018,48,02315,1.3458076515590522,Texas
2018,48,02316,2.1042584630444545,Texas
2018,48,02317,1.1032035117213048,Texas
2018,48,02318,0.21624815630752478,Texas
2018,48,02319,1.0727719369938329,Texas
2018,48,02320,0.8469540717724834,Texas
2018,48,02321,2.2117177922740665,Texas
2018,48,02322,1.110906217070601,Texas
2018,48,02501,1.044582654697505,Texas
2018,48,02502,1.7452972771732946,Texas
2018,48,02503,0.6691215679645105,Texas
2018,48,02504,0.7464788732394364,Texas
2018,48,02506,1.4927325581395348,Texas
2018,48,02507,2.968762373477093,Texas
2018,48,02509,1.7713377965942574,Texas
2018,48,02510,2.4473287326423274,Texas
2018,48,02511,0.45935927186544684,Texas
2018,48,02512,0.7920203120667619,Texas
2018,48,02513,0.4476496197914363,Texas
2018,48,02514,2.007928372989202,Texas
2018,48,02515,6.36132315521628e-4,Texas
2018,48,02700,1.9999999999999993,Texas
2018,48,02800,0,Texas
2018,48,03000,1.0000000000000002,Texas
2018,48,03100,0,Texas
2018,48,03301,0.001194029850746268,Texas
2018,48,03302,0.3808955223880597,Texas
2018,48,03303,2.000000000000001,Texas
2018,48,03304,2.63059976417544,Texas
2018,48,03305,3.000000000000001,Texas
2018,48,03306,0.9873106835857545,Texas
2018,48,03400,1.996902294301623,Texas
2018,48,03602,1,Texas
2018,48,03700,1,Texas
2018,48,04301,0.9933523266856598,Texas
2018,48,04302,0.00664767331433998,Texas
2018,48,04502,0.172477064220183,Texas
2018,48,04503,3.8275229357798146,Texas
2018,48,04504,0.39201877934272317,Texas
2018,48,04601,2.4554632888539234,Texas
2018,48,04602,1.000575705238918,Texas
2018,48,04603,3.888081792376079,Texas
2018,48,04604,2.4475359674120694,Texas
2018,48,04607,0.19377835385612446,Texas
2018,48,04608,0.803629293583928,Texas
2018,48,04609,0.00481227883604794,Texas
2018,48,04610,1.9588246326977177,Texas
2018,48,04611,0.46790409111717335,Texas
2018,48,04612,1.8719937936384798,Texas
2018,48,04613,2.4707146218129785,Texas
2018,48,04614,4.863077542873171,Texas
2018,48,04615,1.7851847831926981,Texas
2018,48,04616,1.618990047563171,Texas
2018,48,04617,0.0719551483739632,Texas
2018,48,04620,0.39875389408099704,Texas
2018,48,04621,0.6012461059190035,Texas
2018,48,04624,0.6079812206572766,Texas
2018,48,04626,1.383240069128039,Texas
2018,48,04627,0.00457782299084435,Texas
2018,48,04628,1.150858444994747,Texas
2018,48,04629,0.5178026449643943,Texas
2018,48,04632,0.6672811059907835,Texas
2018,48,04633,0.9400291095668547,Texas
2018,48,04635,1.2448647645077304,Texas
2018,48,04636,0.2618880889286038,Texas
2018,48,04637,2.2485543983647887,Texas
2018,48,04638,3.291784543615402,Texas
2018,48,04702,1,Texas
2018,48,04801,0,Texas
2018,48,04901,0.05228738743069846,Texas
2018,48,04902,3.9415813256325554,Texas
2018,48,04903,1.5471539312874456,Texas
2018,48,04904,1.8559932706398254,Texas
2018,48,04905,1.989581750530847,Texas
2018,48,05201,0,Texas
2018,48,05203,1.0283517879545094,Texas
2018,48,05204,1.798295454545453,Texas
2018,48,05301,1.49942594718714,Texas
2018,48,05302,2.306258868317991,Texas
2018,48,05303,0.8105497656465394,Texas
2018,48,05304,3.1907485141327534,Texas
2018,48,05305,2.4597370594361156,Texas
2018,48,05306,2.929336463520601,Texas
2018,48,05307,3.132953562578926,Texas
2018,48,05308,1.742069849407243,Texas
2018,48,05309,1.3621063355403398,Texas
2018,48,05400,0.7438271604938271,Texas
2018,48,05500,1.0000000000000007,Texas
2018,48,05700,1.0224237828257874,Texas
2018,48,05800,0.9429227518276794,Texas
2018,48,05901,3.062215939826232,Texas
2018,48,05902,2.9936992993787417,Texas
2018,48,05903,0.0789473684210526,Texas
2018,48,05904,1.7976563291780683,Texas
2018,48,05905,1.017157261343308,Texas
2018,48,05909,0.19683655536028122,Texas
2018,48,05910,1.8031634446397198,Texas
2018,48,05911,1.405221932114882,Texas
2018,48,05912,1.3023125546141965,Texas
2018,48,05913,1.1938275684047492,Texas
2018,48,05915,1.115404699738904,Texas
2018,48,05916,0.06821051232640045,Texas
2018,48,06000,0.9994369369369362,Texas
2018,48,06100,0,Texas
2018,48,06301,2.655299023805632,Texas
2018,48,06302,0.344700976194368,Texas
2018,48,06701,0.04124656278643448,Texas
2018,48,06702,1.958753437213566,Texas
2018,48,06802,0.8342391304347827,Texas
2018,48,06803,1.0316118365330318,Texas
2018,48,06804,3.672736188296828,Texas
2018,48,06805,3.044571527014175,Texas
2018,48,06806,0.8604620642515377,Texas
2018,48,06807,0.5563792534696425,Texas
2018,48,NA,0.00252525252525253,Texas
2018,49,05001,2,Utah
2018,49,11002,1.0000000000000002,Utah
2018,49,13001,4.000000000000001,Utah
2018,49,21001,1.0000000000000004,Utah
2018,49,35001,0.9687698428661178,Utah
2018,49,35002,5.874288503419851,Utah
2018,49,35003,1.9543021016281892,Utah
2018,49,35004,3.728739706288809,Utah
2018,49,35005,2.053171923284071,Utah
2018,49,35006,0.00326797385620915,Utah
2018,49,35007,0.06381953260920681,Utah
2018,49,35008,1.9161404160475475,Utah
2018,49,35009,0.4374999999999998,Utah
2018,49,49001,0.0307539682539683,Utah
2018,49,49003,0.03373015873015875,Utah
2018,49,49004,0.9355158730158725,Utah
2018,49,57001,0.3630648330058938,Utah
2018,49,57002,1.6369351669941063,Utah
2018,50,00100,3,Vermont
2018,50,00200,1,Vermont
2018,50,00300,2.9999999999999996,Vermont
2018,50,00400,0,Vermont
2018,51,01301,2.703754589327361,Virginia
2018,51,01302,4.296245410672641,Virginia
2018,51,10702,1.9760678734604555,Virginia
2018,51,10703,0.0243470642988812,Virginia
2018,51,51020,1,Virginia
2018,51,51040,2.9999999999999996,Virginia
2018,51,51044,0.9999999999999991,Virginia
2018,51,51045,0.00560049782202862,Virginia
2018,51,51087,1.001293661060802,Virginia
2018,51,51089,0.608294930875576,Virginia
2018,51,51090,1.3917050691244244,Virginia
